batch_id,processed_at,source_file,job_mode,timestamp,raw,final_label,severity,owner_team,tags,cluster_id,t5_template,cluster_template,auto_label
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T14:49:00.0000 POWER: Node cpu-8c-std-dy-c7i4xlarge-4 powered up with instance_id=i-1985197,cluster_power_node_online,info,infra,"power,node,online",15,cpu=8c-std-dy-c7i4xlarge-4] [2025-09T14:49:00.0000]-c7i4xlarge-4]---5-09-03T14:49,<*> POWER: Node cpu-8c-std-dy-c7i4xlarge-4 powered up with instance_id=i-1985197,cluster_power_node_online
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T06:07:47.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,latency to storage cluster exceeded threshold..] [2025-09-03T06:07:47.0000 NETWORK: latency to storage cluster exceeded threshold..] [2025-09-03T06:07:47.0000 NETWORK: latency to,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T15:01:58.0000 sched: Allocate JobId=961 NodeList=cpu-8c-std-dy-c7i4xlarge-3 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,2025-09-03T15:01:58.0000 sched:-dy-c7i4xlarge-3]d-dy-c7i4xlarge-3] [2025-09-03T15:01:58.0000 sched,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:35:25.0000 POWER: Power save mode: 331 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T22:35:25.0000 POWER: Power save mode: 331 nodes: [2025-09-03T22:35:25.0000 POWER: [2025-09-03T22:35:25.0000 POWER: Power save mode,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T05:42:34.0000 sched: Allocate JobId=953 NodeList=cpu-8c-std-dy-c7i4xlarge-2 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,2025-09-03T05:42:34.0000 sched:-dy-c7i4xlarge-2]d-dy-c7i4xlarge-2] [2025-09-03T05:42:34.0000 sched,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T05:33:32.0000 Running as primary controller,controller_primary,info,infra,"controller,primary",6,[2025-09-03T05:33:32.0000 Running as primary controller.] [2025-09-03T05:33:32.0000 Running as primary controller.,<*> Running as primary controller,controller_primary
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T01:27:01.0000 AUTH: user root failed password authentication,auth_failure,high,security,"auth,security,login_failure",30,[2025-09-03T01:27:01.0000 AUTH: user root failed password authentication.] [2025-09-03T01:27:01.0000 AUTH: user root failed password authentication.,[2025-09-03T01:27:01.0000 AUTH: user root failed password authentication,auth_failure
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T18:34:02.0000 _slurm_rpc_submit_batch_job: JobId=953 InitPrio=30192 usec=5880,job_submit_batch,info,scheduler,"job,submit,batch",31,[2025-09-03T18:34:02.0000 _slurm_rpc_submit_batch_job: JobId=953 InitPrio=30192 usec=5880 [2025-09-03T18:34:02.0000,[2025-09-03T18:34:02.0000 _slurm_rpc_submit_batch_job: JobId=953 InitPrio=30192 usec=5880,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T01:31:37.0000 DISK: /var is 93% full on node cpu-8c-std,disk_usage_high,warning,storage,"disk,usage,high",24,] [2025-09-03T01:31:37.0000 DISK: /var is 93% full on node cpu-8c-std]]] [2025-09-03T01:31:37.0000 DISK:,<*> DISK: /var is <*> full on node cpu-8c-std,disk_usage_high
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T20:43:55.0000 POWER: Power save mode: 330 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T20:43:55.0000 POWER: Power save mode: 330 nodes [2025-09-03T20:43:55.0000 POWER: Power save mode: 330 nodes [2025-09-03T20:43:55.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T03:06:32.0000 Gres Name=gpu Type=l4 Count=7 Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update,info,infra,"gpu,l4,inventory",12,2025-09T03:06:32.0000 Gres] [2025-09-03T03:06:32.0000 Gres] [2025-09-03T03:06:32.0000 Gres] [2025-09-03T03:06:32.0000,"<*> Gres Name=gpu Type=l4 <*> Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T22:07:01.0000 Gres Name=gpu Type=l4 Count=1 Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update,info,infra,"gpu,l4,inventory",12,2025-09-03T22:07:01.0000 Gres] [2025-09-03T22:07:01.0000 Gres] [2025-09-03T22:07:01.0000 Gres] [2025-09-03T22:07:01.0000 Gres,"<*> Gres Name=gpu Type=l4 <*> Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:54:07.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,latency to storage cluster exceeded threshold.. latency to storage cluster exceeded threshold...] [2025-09-03T22:54:07.0000 NETWORK: latency to storage cluster exceeded threshold..2025-09-03T22:54,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T01:29:03.0000 State of 0 reservations recovered,cluster_state_recovered_no_reservations,info,scheduler,"cluster,state,recovered,no_reservations",5,[2025-09-03T01:29:03.0000 State of 0 reservations recovered recovered. [2025-09-03T01:29:03.0000 State of 0 reservations recovered.,<*> State of 0 reservations recovered,cluster_state_recovered_no_reservations
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T15:07:05.0000 select/cons_tres: preparing for 19 partitions,unknown,info,unknown,,20,[2025-09T15:07:05.0000 select/cons_tres: preparing for 19 partitions..]. [2025-09-03T15:07:05.0000 select/cons_tres: preparing for 19 partitions..,<*> select/cons_tres: preparing for 19 partitions,unknown
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T02:49:47.0000 _slurm_rpc_submit_batch_job: JobId=1021 InitPrio=34758 usec=6066,job_submit_batch,info,scheduler,"job,submit,batch",32,[2025-09-03T02:49:47.0000 _slurm_rpc_submit_batch_job: [2025-09-03T02:49:47.0000 _slurm_rpc_submit_batch,[2025-09-03T02:49:47.0000 _slurm_rpc_submit_batch_job: JobId=1021 InitPrio=34758 usec=6066,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T19:56:11.0000 Running as primary controller,controller_primary,info,infra,"controller,primary",6,[2025-09-03T19:56:11.0000 Running as primary controller. [2025-09-03T19:56:11.0000 Running as primary controller.,<*> Running as primary controller,controller_primary
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T16:53:46.0000 _slurm_rpc_submit_batch_job: JobId=978 InitPrio=32923 usec=5007,job_submit_batch,info,scheduler,"job,submit,batch",33,[2025-09-03T16:53:46.0000 _slurm_rpc_submit_batch_job: [2025-09-03T16:53:46.0000 _slurm_rpc_submit_batch,[2025-09-03T16:53:46.0000 _slurm_rpc_submit_batch_job: JobId=978 InitPrio=32923 usec=5007,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T07:01:14.0000 sched: Allocate JobId=1000 NodeList=cpu-8c-std-dy-c7i4xlarge-4 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,2025-09-03T07:01:14.0000 sched:-dy-c7i4xlarge-4]d-dy-c7i4xlarge-4] [2025-09-03T07:01:14.0000 sched,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T08:44:29.0000 DISK: /var is 97% full on node cpu-8c-std,disk_usage_high,warning,storage,"disk,usage,high",24,] [2025-09-03T08:44:29.0000 DISK:] [2025-09-03T08:44:29.0000 DISK:]] [2025-09-03T08:44:29.0000 DISK:,<*> DISK: /var is <*> full on node cpu-8c-std,disk_usage_high
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T14:06:26.0000 _slurm_rpc_submit_batch_job: JobId=986 InitPrio=31967 usec=5035,job_submit_batch,info,scheduler,"job,submit,batch",34,[2025-09-03T14:06:26.0000 _slurm_rpc_submit_batch_job: [2025-09-03T14:06:26.0000 _slurm_rpc_submit_batch,[2025-09-03T14:06:26.0000 _slurm_rpc_submit_batch_job: JobId=986 InitPrio=31967 usec=5035,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T11:41:58.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,latency to storage cluster exceeded threshold..].] [2025-09-03T11:41:58.0000 NETWORK: latency to storage cluster exceeded threshold..] [2025-09-03T11:41:58.0000.0000,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T03:41:25.0000 AUTH: authentication failure for user admin,auth_failure,high,security,"auth,security,login_failure",7,[2025-09-03T03:41:25.0000 AUTH: authentication failure for user admin] [2025-09-03T03:41:25.0000 AUTH: authentication failure for user admin] [2025-09-03T03:41:25.0000,<*> AUTH: authentication failure for user admin,auth_failure
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T04:26:45.0000 DISK: scrubber error while cleaning temp files,disk_scrubber_error,high,storage,"disk,scrubber,error",14,2025-09-03T04:26:06.0000 DISK: scrubber error while cleaning temp files..]..5-09-03T04:26:0000.5-09-03T04:26:00005-09-03T,<*> DISK: scrubber error while cleaning temp files,disk_scrubber_error
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T09:40:24.0000 sched: Allocate JobId=1008 NodeList=cpu-8c-std-dy-c7i4xlarge-2 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-2-dy-c7i4xlarge-2]d-dy-c7i4xlarge-2] [2025-09-03T09:40:24.0000,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T16:54:48.0000 select/cons_tres: preparing for 19 partitions,unknown,info,unknown,,20,[2025-09T16:54:48.0000 select/cons_tres: preparing for 19 partitions..]. [2025-09-03T16:54:48.0000 select/cons_tres: preparing for 19 partitions..,<*> select/cons_tres: preparing for 19 partitions,unknown
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T05:07:59.0000 Running as primary controller,controller_primary,info,infra,"controller,primary",6,[2025-09-03T05:07:59.0000 Running as primary controller.] [2025-09-03T05:07:59.0000 Running as primary controller.,<*> Running as primary controller,controller_primary
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T10:27:52.0000 Node cpu-8c-std-dy-c7i4xlarge-1 now responding,node_now_responding,info,infra,"node,recovered,online",8,[2025-09-03T10:27:52.0000 Node cpu-8c-std-dy-c7i4xlarge-1 now responding. [2025-09-03T10:27:52.0000 Node cpu-8c-st,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T21:59:39.0000 sched: Allocate JobId=991 NodeList=cpu-8c-std-dy-c7i4xlarge-3 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-3-dy-c7i4xlarge-3]dy-c7i4xlarge-3] [2025-09-03T21:59:59.0000 sched,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T13:58:22.0000 DISK: /var is 86% full on node cpu-8c-std,disk_usage_high,warning,storage,"disk,usage,high",24,] [2025-09-03T13:58:22.0000 DISK:]]] [2025-09-03T13:58:22.0000 DISK: /var is 86% full on node cpu-8c-std,<*> DISK: /var is <*> full on node cpu-8c-std,disk_usage_high
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:59:27.0000 POWER: Power save mode: 326 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T22:59:27.0000 POWER: Power save mode: 326 nodes: [2025-09-03T22:59:27.0000 POWER: [2025-09-03T22:59:27.0000 POWER: Power save mode,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T13:58:39.0000 POWER: Power save mode: 322 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T13:58:39.0000 POWER: Power save mode: 322 nodes. [2025-09-03T13:58:39.0000 POWER: Power save mode: 322 nodes.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:51:10.0000 sched: Allocate JobId=967 NodeList=cpu-8c-std-dy-c7i4xlarge-4 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,2025-09-03T22:51:10.0000 sched: Allocate JobId=967-dy-c7i4xlarge-4]dy-c7i4xlarge-4] [2025-09-03T22:51:,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T09:45:43.0000 Node cpu-8c-std-dy-c7i4xlarge-3 now responding,node_now_responding,info,infra,"node,recovered,online",8,[2025-09-03T09:45:43.0000 Node cpu-8c-std-dy-c7i4xlarge-3 now responding now now]-c7i4xlarge-3]-c7i4x-,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T02:29:10.0000 POWER: Power save mode: 333 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T02:29:10.0000 POWER: Power save mode: 333 nodes [2025-09-03T02:29:10.0000 POWER: Power save mode: 333 nodes [2025-09-03T02:29:10.0000 POWER,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T06:35:42.0000 Node cpu-8c-std-dy-c7i4xlarge-2 now responding,node_now_responding,info,infra,"node,recovered,online",8,[2025-09-03T06:35:42.0000 Node cpu-8c-std-dy-c7i4xlarge-2 now responding now now]-c7i4xlarge-2 now responding-c7i4-,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T06:29:02.0000 Gres Name=gpu Type=l4 Count=3 Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update,info,infra,"gpu,l4,inventory",12,2025-09-03T06:29:02.0000 Gres] [2025-09-03T06:29:02.0000 Gres] [2025-09-03T06:29:02.0000 Gres] [2025-09-03T06:29:02.0000 Gres,"<*> Gres Name=gpu Type=l4 <*> Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T00:52:43.0000 AUTH: authentication failure for user admin,auth_failure,high,security,"auth,security,login_failure",7,[2025-09-03T00:52:43.0000 AUTH: authentication failure for user admin] [2025-09-03T00:52:43.0000 AUTH: authentication failure for user admin] [2025-09-03T00:52:43.0000,<*> AUTH: authentication failure for user admin,auth_failure
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T08:45:45.0000 sched: Allocate JobId=956 NodeList=cpu-8c-std-dy-c7i4xlarge-2 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-2-dy-c7i4xlarge-2]d-dy-c7i4xlarge-2] [2025-09-03T08:45:45.0000,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T13:22:55.0000 Node cpu-8c-std-dy-c7i4xlarge-2 now responding,node_now_responding,info,infra,"node,recovered,online",8,cpu-8c-std-dy-c7i4xlarge-2 now responding.]-c7i4xlarge-2 now responding-c7i4xlarge-2]-c7i4-5-09T13:22,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T12:55:01.0000 POWER: no more nodes to resume for job JobId=986,cluster_power_save_complete,info,infra,"power,save,complete",1,] [2025-09-03T12:55:01.0000 POWER: no more nodes resume for job] [2025-09-03T12:55:01.0000 POWER: no more nodes resume for job] POWER: no more nodes resume for job,<*> POWER: no more nodes to resume for job JobId=986,cluster_power_save_complete
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T18:06:37.0000 _slurm_rpc_submit_batch_job: JobId=1007 InitPrio=30631 usec=5078,job_submit_batch,info,scheduler,"job,submit,batch",35,[2025-09-03T18:06:37.0000 _slurm_rpc_submit_batch_job: [2025-09-03T18:06:37.0000 _slurm_rpc_submit_batch,[2025-09-03T18:06:37.0000 _slurm_rpc_submit_batch_job: JobId=1007 InitPrio=30631 usec=5078,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:42:46.0000 _slurm_rpc_submit_batch_job: JobId=998 InitPrio=32442 usec=6064,job_submit_batch,info,scheduler,"job,submit,batch",36,5-09-03T22:42:46.0000 [2025-09-03T22:42:46.0000 _slurm_rpc_submit_batch_job: [2025-09-03T22:42:46.0000 _s,[2025-09-03T22:42:46.0000 _slurm_rpc_submit_batch_job: JobId=998 InitPrio=32442 usec=6064,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T05:08:23.0000 Node cpu-8c-std-dy-c7i4xlarge-4 now responding,node_now_responding,info,infra,"node,recovered,online",8,cpu-8c-std-dy-c7i4xlarge-4 now responding now now]-c7i4xlarge-4] [2025-09-03T05:08:23.0000 Node cpu-c7i4,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T23:04:55.0000 Node cpu-8c-std-dy-c7i4xlarge-1 now responding,node_now_responding,info,infra,"node,recovered,online",8,] [2025-09-03T23:04:55.0000 Node cpu-8c-std-dy-c7i4xlarge-1 now responding.]-c7i4xlarge-1 now responding-c7i4xlarge,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T03:39:53.0000 POWER: Power save mode: 320 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T03:39:53.0000 POWER: Power save mode: 320 nodes. [2025-09-03T03:39:53.0000 POWER: Power save mode: 320 nodes.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T16:31:49.0000 POWER: Power save mode: 329 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T16:31:49.0000 POWER: Power save mode: 329 nodes: [2025-09-03T16:31:49.0000 POWER: [2025-09-03T16:31:49.0000 POWER: Power save mode,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T03:19:06.0000 sched: Allocate JobId=1012 NodeList=cpu-8c-std-dy-c7i4xlarge-1 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,2025-09-03T03:19:06.0000 sched: Allocate JobId=1012-dy-c7i4xlarge-1]-dy-c7i4xlarge-1] [2025-09-03T03:19,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T17:48:49.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,latency to storage cluster exceeded threshold...].] [2025-09-03T17:48:49.0000 NETWORK: latency to storage cluster exceeded threshold..] [2025-09-03T17:48:49.0000.,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T03:50:43.0000 _slurm_rpc_submit_batch_job: JobId=988 InitPrio=30962 usec=5641,job_submit_batch,info,scheduler,"job,submit,batch",37,[2025-09-03T03:50:43.0000 _slurm_rpc_submit_batch_job: JobId=988 InitPrio=30962 usec=5641 _slurm_rpc_,[2025-09-03T03:50:43.0000 _slurm_rpc_submit_batch_job: JobId=988 InitPrio=30962 usec=5641,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T07:32:44.0000 _slurm_rpc_submit_batch_job: JobId=952 InitPrio=30423 usec=5707,job_submit_batch,info,scheduler,"job,submit,batch",38,5-09-03T07:32:44.0000 [2025-09-03T07:32:44.0000 _slurm_rpc_submit_batch_job: [2025-09-03T07:32:44.0000 _s,[2025-09-03T07:32:44.0000 _slurm_rpc_submit_batch_job: JobId=952 InitPrio=30423 usec=5707,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T14:06:49.0000 sched: Allocate JobId=1001 NodeList=cpu-8c-std-dy-c7i4xlarge-2 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-2-dy-c7i4xlarge-2]dy-c7i4xlarge-2] [2025-09-03T14:06:06.0000 sched:,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T18:30:16.0000 Gres Name=gpu Type=l4 Count=6 Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update,info,infra,"gpu,l4,inventory",12,2025-09-03T18:30:16.0000] [2025-09-03T18:30:16.0000 Gres4] [2025-09-03T18:30:16.0000 Gres]] [2025-09-03T18:,"<*> Gres Name=gpu Type=l4 <*> Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T15:14:40.0000 _slurm_rpc_submit_batch_job: JobId=1017 InitPrio=35133 usec=5559,job_submit_batch,info,scheduler,"job,submit,batch",39,5-09-03T15:14:40.40.0000 _slurm_rpc_submit_batch_job: [2025-09-03T15:14:40.40.0000 _slurm_rpc_submit,[2025-09-03T15:14:40.0000 _slurm_rpc_submit_batch_job: JobId=1017 InitPrio=35133 usec=5559,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T23:37:29.0000 Node cpu-8c-std-dy-c7i4xlarge-2 now responding,node_now_responding,info,infra,"node,recovered,online",8,[2025-09-03T23:37:29.0000 Node cpu-8c-std-dy-c7i4xlarge-2 now responding now now]-c7i4xlarge-2 now responding now-c7i4x,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T07:07:34.0000 DISK: /var is 98% full on node cpu-8c-std,disk_usage_high,warning,storage,"disk,usage,high",24,] [2025-09T07:07:34.0000 DISK: /var is 98% full on node cpu-8c-std]]] [2025-09T07:07:34.0000 DISK:],<*> DISK: /var is <*> full on node cpu-8c-std,disk_usage_high
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T05:11:49.0000 DISK: scrubber error while cleaning temp files,disk_scrubber_error,high,storage,"disk,scrubber,error",14,[2025-09-03T05:11:11.0000 DISK: scrubber error while cleaning temp files.] [2025-09-03T05:11:11.0000 DISK: scrubber error while cleaning temp files.,<*> DISK: scrubber error while cleaning temp files,disk_scrubber_error
